,id,pred
196,8383,1.0
197,4272,0.8
198,6432,0.2
199,10156,0.8
200,8474,1.4
201,3286,1.2
202,12069,0.8
203,7713,0.6
204,12725,0.6
205,5581,1.4
206,4737,1.0
207,7921,0.8
208,10417,1.4
209,4805,0.6
210,7659,0.2
211,672,0.6
212,1340,1.2
213,14931,0.2
214,9191,0.4
215,6280,0.6
216,1748,0.8
217,7932,1.0
218,7627,0.0
219,8421,1.0
220,4496,0.4
221,659,0.2
222,13154,0.6
223,6590,0.8
224,2056,0.6
225,9689,0.2
226,12759,0.6
227,3234,0.6
228,5558,1.2
229,2355,1.2
230,5426,1.2
231,15070,0.6
232,12540,0.4
233,858,1.4
234,10165,1.2
235,13980,1.0
236,5268,0.6
237,9996,0.6
238,11530,0.2
239,2653,0.4
240,10547,0.8
241,4368,0.8
242,10632,0.4
243,8374,1.0
244,9777,0.2
245,5441,0.4
246,3111,1.4
247,11364,0.8
248,7777,0.6
249,3836,0.8
250,4950,1.0
251,15079,1.0
252,9011,1.2
253,6623,0.4
254,12508,0.8
255,9771,1.6
256,7143,0.8
257,8501,0.6
258,10572,0.6
259,14627,0.4
260,6394,1.0
261,12649,1.4
262,9449,0.8
263,13350,0.6
264,8510,0.8
265,11991,0.6
266,13513,0.2
267,5703,0.8
268,12311,1.6
269,10322,0.6
270,13927,0.8
271,3532,0.4
272,7935,0.6
273,8990,0.4
274,14632,0.4
275,7199,0.8
276,149,0.2
277,61,1.0
278,1815,0.6
279,3951,1.2
280,10828,0.2
281,1914,0.6
282,10298,0.2
283,12376,1.2
284,5244,0.6
285,13903,0.6
286,10138,0.2
287,713,1.0
288,6774,0.2
289,11532,0.6
290,2987,0.4
291,10867,0.6
292,3311,0.8
293,12897,1.0
294,3855,0.8
295,1747,1.2
296,7265,0.4
297,4894,1.6
298,4978,0.4
299,4384,1.0
300,14780,1.2
301,3355,0.6
302,8497,0.8
303,10557,0.6
304,2184,1.2
305,8129,0.4
306,9082,1.0
307,4323,0.6
308,749,1.0
309,6602,0.4
310,3030,1.0
311,10746,1.2
312,6303,0.4
313,3615,0.8
314,2255,0.4
315,6088,1.6
316,6825,1.2
317,9908,0.8
318,3115,0.4
319,11702,0.8
320,2983,0.6
321,4743,1.6
322,9880,1.0
323,1207,1.2
324,10232,0.2
325,10058,0.6
326,11282,0.4
327,471,1.0
328,11053,1.2
329,14020,1.2
330,11986,0.2
331,2199,0.8
332,4310,1.0
333,2493,0.2
334,12194,0.8
335,10317,1.0
336,1824,0.6
337,3248,0.6
338,4802,0.0
339,3930,0.6
340,14362,0.8
341,6115,0.4
342,8336,1.0
343,14182,1.0
344,8676,1.2
345,2077,0.6
346,12456,2.2
347,12613,1.2
348,8736,0.2
349,10575,0.8
350,10236,1.0
351,2348,1.6
352,13954,0.2
353,3003,0.2
354,13215,0.2
355,12426,1.4
356,761,0.6
357,12308,1.0
358,4349,1.6
359,13045,1.6
360,14691,0.8
361,4469,0.0
362,10983,0.6
363,9656,0.2
364,2324,1.2
365,7237,0.6
366,11257,1.0
367,7559,2.0
368,3035,1.4
369,14741,1.0
370,10362,0.6
371,1976,0.6
372,8115,2.2
373,3995,0.4
374,2641,0.6
375,5503,0.4
376,5080,0.8
377,10181,0.8
378,4228,0.2
379,4938,0.4
380,2882,0.8
381,6499,0.4
382,5603,1.0
383,9571,0.8
384,5783,0.8
385,2277,1.2
386,12659,1.2
387,6437,0.6
388,2166,1.8
389,1126,0.8
390,3566,0.4
391,10437,0.8
392,12429,0.8
393,735,1.2
394,1007,0.6
395,13770,1.5
396,6888,0.6
397,7892,1.4
398,2043,0.2
399,8494,0.6
400,5464,1.6
401,7326,1.0
402,10622,0.8
403,8538,1.4
404,14520,0.6
405,8065,0.8
406,2471,1.4
407,14567,0.8
408,1072,0.2
409,7512,0.6
410,1678,1.0
411,1061,0.2
412,4622,0.6
413,5841,1.4
414,1676,0.4
415,1541,1.2
416,5326,1.0
417,15,0.2
418,3102,0.6
419,4395,0.2
420,2506,1.6
421,10064,1.6
422,3324,0.4
423,3189,0.6
424,11088,0.4
425,9954,1.2
426,3643,1.0
427,9506,0.2
428,8079,0.8
429,13276,0.8
430,9826,0.6
431,4261,0.4
432,9949,0.6
433,7507,1.0
434,8633,0.6
435,354,0.6
436,9793,0.8
437,2135,0.6
438,13219,0.2
439,14428,1.2
440,8639,1.8
441,3891,0.4
442,7333,0.4
443,8756,0.6
444,8620,0.4
445,13592,0.2
446,1644,1.2
447,4600,1.2
448,3129,0.4
449,3625,1.4
450,2566,1.6
451,2567,0.6
452,1169,1.2
453,10776,0.6
454,5830,1.2
455,10847,1.2
456,1085,1.2
457,12503,1.6
458,10485,0.4
459,3721,1.0
460,5127,0.2
461,1521,0.2
462,2931,1.0
463,5689,1.2
464,14440,1.0
465,11932,0.4
466,942,0.8
467,12406,0.8
468,7540,0.2
469,7181,1.2
470,14331,0.8
471,12477,1.2
472,11553,0.4
473,10978,1.0
474,13043,0.0
475,4275,0.4
476,6321,0.2
477,475,1.0
478,6223,0.2
479,14022,0.4
480,2405,0.2
481,4579,0.6
482,13029,0.8
483,14913,0.8
484,12333,1.0
485,650,1.2
486,11515,0.6
487,4302,0.0
488,7981,1.2
489,2246,0.4
490,656,1.6
491,7049,0.6
492,9621,1.0
493,3813,1.8
494,10477,0.0
495,11919,1.4
496,5184,0.2
497,1474,1.2
498,11943,1.0
499,12527,0.6
500,5626,0.6
501,9055,0.8
502,10831,0.4
503,14355,1.2
504,7293,0.4
505,14580,1.4
506,1390,0.2
507,10480,0.0
508,6331,0.6
509,8247,0.2
510,9459,0.8
511,12906,0.6
512,12086,1.0
513,12925,0.8
514,5145,0.6
515,7160,1.4
516,11675,0.4
517,6226,1.4
518,9552,1.6
519,13557,0.2
520,6497,0.4
521,3505,1.6
522,492,1.2
523,13168,0.6
524,7471,0.8
525,2854,0.0
526,14804,0.2
527,3151,1.2
528,12551,1.2
529,1740,0.6
530,218,0.8
531,12557,0.0
532,2614,0.8
533,5386,0.2
534,2423,1.0
535,9628,1.0
536,9381,0.8
537,6922,0.2
538,4972,1.2
539,4602,0.2
540,822,0.6
541,5000,0.2
542,12402,1.0
543,1295,0.2
544,5074,0.4
545,14631,1.2
546,5495,0.4
547,7852,0.6
548,12318,0.8
549,6629,0.7
550,11984,0.0
551,5811,0.6
552,4623,0.2
553,9844,1.0
554,12277,0.2
555,12813,1.2
556,10193,0.6
557,4509,0.6
558,913,0.2
559,7064,1.0
560,9893,0.6
561,13929,0.2
562,7825,0.2
563,11221,0.8
564,3098,1.4
565,5969,1.4
566,5248,0.4
567,12728,0.8
568,2274,0.6
569,4292,1.0
570,7947,0.8
571,2602,1.4
572,8014,0.6
573,12936,0.4
574,10441,1.4
575,14778,0.0
576,13486,1.0
577,8179,0.8
578,3205,0.8
579,9493,0.6
580,12892,0.2
581,15067,0.2
582,8802,1.2
583,5892,1.0
584,4195,0.6
585,4416,1.8
586,8623,1.2
587,4495,1.4
588,3711,1.6
589,3979,0.2
590,6697,1.2
591,1793,0.6
592,9086,1.0
593,7678,0.0
594,13651,0.6
595,5715,0.4
596,10079,1.0
597,14129,0.6
598,14179,0.2
599,4297,1.4
600,10370,1.2
601,9135,0.4
602,11590,0.6
603,147,0.4
604,7759,1.0
605,12672,1.0
606,10751,1.4
607,9539,0.6
608,10337,1.2
609,10349,1.2
610,14822,1.4
611,94,1.2
612,11206,0.4
613,10286,1.0
614,11391,0.6
615,11794,0.8
616,13509,0.6
617,2061,0.6
618,6521,1.2
619,6090,0.4
620,6761,1.0
621,9149,0.6
622,11231,1.6
623,10015,0.8
624,3806,0.6
625,5756,2.6
626,223,1.6
627,2265,0.6
628,7041,0.6
629,8855,1.5
630,555,1.0
631,13854,2.2
632,291,1.6
633,11262,0.4
634,13122,0.6
635,527,0.8
636,7750,0.8
637,13132,0.6
638,6191,0.6
639,12693,0.8
640,3646,0.6
641,9249,0.0
642,5081,1.2
643,10194,0.2
644,12888,1.2
645,1731,1.0
646,898,0.8
647,13311,0.6
648,12027,0.6
649,13500,0.6
650,11307,1.0
651,12360,1.2
652,9358,0.6
653,7125,0.2
654,1327,0.8
655,3088,0.4
656,6949,0.8
657,3166,0.6
658,9958,0.8
659,2314,1.2
660,167,1.0
661,2981,0.6
662,7930,0.6
663,2760,0.6
664,11691,0.4
665,4017,1.4
666,2354,0.6
667,8703,0.2
668,6409,1.0
669,10710,1.2
670,12034,1.6
671,3087,0.6
672,2580,0.6
673,1719,0.8
674,8426,0.2
675,9533,1.0
676,1556,0.2
677,13433,1.0
678,9026,1.0
679,9442,0.8
680,12159,0.6
681,8766,1.4
682,8799,0.6
683,5020,1.6
684,12909,1.4
685,10223,1.2
686,1319,0.4
687,6131,1.4
688,4926,0.6
689,6197,0.4
690,9028,1.0
691,10230,0.6
692,15093,1.0
693,11363,1.0
694,6289,1.0
695,3067,0.8
696,12421,0.8
697,11361,0.6
698,2286,1.0
699,8343,0.8
700,4624,0.2
701,14242,0.8
702,4761,1.0
703,13053,1.6
704,14445,0.2
705,8719,1.0
706,7711,1.0
707,2698,0.6
708,14296,1.0
709,15086,0.6
710,7883,1.2
711,5853,0.8
712,3964,0.6
713,1645,0.4
714,10372,0.4
715,13856,0.8
716,1543,1.4
717,11840,1.2
718,9668,1.0
719,10526,1.2
720,3994,1.6
721,6283,0.2
722,7426,0.2
723,11658,1.2
724,9444,0.8
725,6683,0.6
726,3689,1.6
727,639,0.8
728,11410,0.6
729,12248,0.6
730,9195,0.2
731,15084,0.8
732,7652,1.2
733,7163,1.2
734,12507,0.4
735,5110,0.6
736,114,1.0
737,3367,0.2
738,5113,0.6
739,9873,1.0
740,3161,0.4
741,8628,0.6
742,2027,1.4
743,10619,0.4
744,11466,0.6
745,5233,0.6
746,12228,1.0
747,12779,0.2
748,8500,0.4
749,12326,0.6
750,14923,1.0
751,9661,1.0
752,3357,1.2
753,9065,1.4
754,9214,1.2
755,2846,0.6
756,7586,1.0
757,733,1.4
758,973,0.8
759,2823,1.2
760,702,0.0
761,8466,0.4
762,189,1.2
763,8278,0.4
764,7367,0.8
765,10791,1.2
766,9945,1.0
767,10756,1.0
768,6618,0.4
769,7502,1.0
770,6743,1.0
771,10020,0.2
772,13653,0.6
773,12281,1.0
774,2411,1.2
775,1116,0.8
776,3326,0.8
777,14559,0.6
778,1277,0.4
779,3547,1.2
780,1919,1.0
781,10661,0.6
782,10773,0.6
783,7153,1.4
784,12868,1.2
785,5933,1.0
786,8009,0.0
787,4612,0.8
788,10520,1.4
789,11612,0.6
790,5825,0.8
791,6039,0.8
792,13820,0.4
793,8046,0.6
794,11834,0.8
795,1455,0.9
796,11421,1.0
797,5806,1.4
798,4468,0.4
799,6336,0.8
800,4294,0.6
801,2299,0.8
802,6490,1.2
803,11897,0.2
804,7912,0.8
805,10840,1.0
806,14786,1.0
807,8642,0.6
808,6644,0.6
809,7104,0.2
810,14569,0.6
811,4840,0.0
812,6373,0.8
813,5882,0.4
814,201,1.2
815,9046,0.2
816,14473,1.6
817,6786,0.6
818,13802,0.8
819,2694,0.6
820,13819,1.6
821,9584,1.4
822,4757,0.8
823,6942,0.2
824,8066,0.2
825,5867,1.8
826,4915,0.6
827,6958,0.6
828,984,0.6
829,5624,0.6
830,4951,1.0
831,2196,1.0
832,10682,0.6
833,12155,0.2
834,7327,0.2
835,6698,0.6
836,4680,0.2
837,7114,1.0
838,12345,0.2
839,13531,0.6
840,649,0.4
841,3733,1.6
842,7088,1.0
843,6121,0.6
844,4589,1.0
845,7931,0.4
846,445,1.0
847,7642,0.8
848,3329,1.0
849,8193,1.0
850,1515,1.2
851,6220,1.0
852,15094,0.2
853,12877,0.2
854,4963,0.8
855,2364,0.8
856,13413,0.8
857,11931,0.4
858,12734,0.8
859,8821,0.4
860,124,0.6
861,12574,0.8
862,3495,1.2
863,1675,1.5
864,10753,0.2
865,5366,0.6
866,6216,1.2
867,12895,0.4
868,7676,1.6
869,3696,0.2
870,7789,0.2
871,13932,0.8
872,7567,1.2
873,13616,0.4
874,681,0.6
875,505,0.2
876,1337,0.8
877,12431,0.4
878,9255,0.4
879,3535,0.4
880,8149,1.2
881,10220,0.4
882,11490,0.6
883,5605,1.0
884,14759,0.8
885,15034,0.0
886,11288,1.2
887,2801,0.6
888,12132,0.4
889,4677,0.4
890,413,1.0
891,12620,1.0
892,7474,1.2
893,11401,0.6
894,12845,0.8
895,59,1.6
896,7782,1.6
897,11082,1.0
898,14840,1.2
899,12495,1.2
900,3950,0.2
901,13135,0.4
902,982,1.4
903,7818,0.2
904,12349,0.2
905,14585,1.4
906,13334,0.2
907,3321,1.4
908,6475,0.8
909,13004,0.4
910,196,0.6
911,14722,0.0
912,11637,1.2
913,10329,0.6
914,13417,1.4
915,6161,0.8
916,3859,0.6
917,15029,1.4
918,11373,1.4
919,143,0.8
920,6258,0.2
921,1261,1.8
922,11000,1.2
923,11982,0.8
924,8399,0.0
925,8004,1.2
926,4285,0.2
927,5283,0.6
928,4575,1.0
929,5623,1.4
930,6224,1.2
931,7339,0.2
932,2982,1.2
933,12885,0.2
934,6250,1.2
935,1975,1.6
936,3663,0.6
937,12843,1.3
938,5785,0.6
939,11007,0.8
940,8010,0.8
941,7264,0.4
942,13255,0.8
943,209,1.0
944,4773,1.4
945,12128,1.0
946,3188,0.4
947,2878,0.4
948,13191,0.6
949,11034,0.8
950,1588,1.7
951,1660,0.6
952,5220,0.6
953,8082,0.2
954,3805,0.0
955,8944,0.4
956,9075,1.0
957,5595,1.4
958,15058,0.4
959,10350,0.8
960,13304,1.2
961,2636,0.6
962,14392,0.8
963,2775,0.8
964,3530,0.8
965,2213,1.0
966,414,0.6
967,1772,1.0
968,4245,0.8
969,5589,0.8
970,5685,1.0
971,10446,0.8
972,10211,0.6
973,9967,1.6
974,11406,0.4
975,5284,0.4
976,2437,1.4
977,13210,0.0
978,14979,1.0
979,7022,1.6
980,4998,1.0
981,12744,0.8
982,3801,0.4
983,1063,0.4
984,1650,1.0
985,2467,0.4
986,3342,0.6
987,2079,1.2
988,5039,0.4
989,1139,0.4
990,1241,0.6
991,13108,1.0
992,12951,1.0
993,13002,0.4
994,1607,1.2
995,5004,0.2
996,1316,1.6
997,14196,1.2
998,1574,1.0
999,7746,1.0
1000,14272,0.6
1001,8249,0.6
1002,5360,2.4
1003,8128,0.6
1004,2861,1.2
1005,2726,1.2
1006,5126,0.6
1007,13810,0.4
1008,8527,1.2
1009,7645,0.8
1010,10645,1.4
1011,4606,0.2
1012,10982,0.8
1013,11418,1.0
1014,221,1.2
1015,10728,0.2
1016,4121,0.2
1017,146,0.6
1018,13871,1.0
1019,5897,0.6
1020,12403,1.4
1021,1317,1.0
1022,6117,1.0
1023,14847,0.6
1024,1771,0.2
1025,14055,0.6
1026,11620,1.4
1027,11154,1.2
1028,2809,0.4
1029,3257,1.2
1030,13292,1.0
1031,9706,0.6
1032,2076,0.4
1033,13993,0.2
1034,2889,1.2
1035,2834,0.6
1036,14598,0.6
1037,6511,0.6
1038,14165,1.6
1039,9283,0.6
1040,4577,1.2
1041,3538,1.2
1042,7035,1.2
1043,7416,0.4
1044,8385,1.4
1045,1791,0.4
1046,8116,1.6
1047,14066,0.8
1048,10553,0.8
1049,2804,1.4
1050,13176,1.0
1051,1570,0.4
1052,8985,0.6
1053,9421,1.0
1054,2705,0.6
1055,12000,1.6
1056,10363,1.0
1057,5465,0.6
1058,5402,0.8
1059,5868,0.6
1060,1667,0.8
1061,14765,0.4
1062,5774,1.0
1063,14384,1.2
1064,6555,1.0
1065,3811,0.8
1066,401,0.6
1067,10139,1.0
1068,14264,0.8
1069,12254,1.0
1070,9598,0.8
1071,11031,1.4
1072,6916,1.6
1073,7496,0.8
1074,1579,1.0
1075,7003,0.4
1076,11906,1.6
1077,9118,0.6
1078,13604,0.4
1079,7604,1.6
1080,7656,1.4
1081,6320,0.6
1082,14485,1.0
1083,13852,1.4
1084,4959,1.4
1085,10406,0.6
1086,12328,0.0
1087,3746,0.2
1088,11133,1.0
1089,13548,1.2
1090,5638,0.2
1091,7330,0.8
1092,263,1.2
1093,12879,0.4
1094,10984,0.4
1095,8515,0.4
1096,5219,0.2
1097,10739,0.4
1098,9304,0.4
1099,3602,0.8
1100,14230,1.0
1101,9663,1.0
1102,6091,0.4
1103,2181,0.6
1104,13104,0.8
1105,12964,0.8
1106,7596,0.6
1107,7101,0.8
1108,5637,0.6
1109,5122,0.2
1110,10845,0.6
1111,4838,0.2
1112,5978,0.2
1113,9775,0.6
1114,9060,1.3
1115,9528,1.0
1116,11491,0.2
1117,9679,1.0
1118,12851,0.6
1119,7340,1.6
1120,4176,1.4
1121,1957,2.2
1122,3271,0.6
1123,14145,0.6
1124,8888,0.6
1125,5869,0.8
1126,7481,0.2
1127,6616,1.2
1128,7786,1.0
1129,13399,0.4
1130,12983,0.8
1131,4846,1.0
1132,14943,0.8
1133,4021,0.6
1134,8955,0.2
1135,14144,0.6
1136,8561,0.4
1137,5520,0.6
1138,10331,1.0
1139,9380,1.0
1140,10187,0.4
1141,418,0.2
1142,4204,0.4
1143,8138,1.4
1144,2880,0.2
1145,9128,0.2
1146,11978,0.8
1147,2719,1.4
1148,11764,1.0
1149,14131,1.2
1150,14109,1.0
1151,5943,0.8
1152,752,0.6
1153,12932,0.4
1154,14795,0.8
1155,3120,0.4
1156,311,1.0
1157,7741,1.0
1158,3741,0.4
1159,14052,1.2
1160,11603,1.0
1161,2231,0.6
1162,8645,0.4
1163,9415,0.2
1164,6304,0.2
1165,3894,0.6
1166,5391,0.6
1167,13720,0.6
1168,5057,1.2
1169,5153,0.6
1170,6293,0.8
1171,14228,1.0
1172,8506,0.2
1173,9758,1.2
1174,14641,1.0
1175,11718,0.8
1176,9448,0.4
1177,5245,1.4
1178,5784,0.8
1179,14332,1.0
1180,7817,0.6
1181,3804,1.0
1182,12834,0.2
1183,489,1.2
1184,13997,0.6
1185,7566,1.0
1186,7136,0.6
1187,9079,0.6
1188,4406,0.2
1189,10469,1.2
1190,5932,0.0
1191,13335,0.8
1192,3585,1.2
1193,2618,0.0
1194,10185,0.2
1195,10625,1.9
1196,1823,1.0
1197,10808,1.0
1198,4958,0.6
1199,8340,0.4
1200,1396,0.6
1201,10378,0.6
1202,10204,1.0
1203,14758,0.6
1204,8121,1.0
1205,3754,1.0
1206,7368,0.2
1207,10240,0.6
1208,13615,0.6
1209,3139,1.4
1210,6445,0.4
1211,11504,0.2
1212,5264,0.2
1213,12474,0.4
1214,979,0.0
1215,6491,0.8
1216,14687,0.6
1217,10875,0.0
1218,3042,0.4
1219,9153,0.2
1220,12330,1.0
1221,9396,1.0
1222,8664,2.0
1223,6438,0.2
1224,13910,1.4
1225,3016,0.2
1226,2256,1.2
1227,5436,1.0
1228,7272,1.2
1229,7999,0.4
1230,11246,1.0
1231,11452,1.0
1232,7506,1.2
1233,9382,0.6
1234,1770,1.0
1235,8986,0.2
1236,12878,1.0
1237,5345,1.0
1238,1799,1.0
1239,7103,0.4
1240,8741,1.2
1241,1989,0.8
1242,8464,1.6
1243,5455,0.4
1244,13221,0.6
1245,12575,0.4
1246,9843,0.6
1247,4670,1.2
1248,7758,0.4
1249,11972,1.0
1250,13779,0.2
1251,1117,0.4
1252,3377,1.2
1253,13774,0.6
1254,969,1.6
1255,14246,1.2
1256,11378,1.2
1257,9192,1.0
1258,3926,0.4
1259,3147,0.2
1260,2168,1.0
1261,4964,1.0
1262,12890,1.2
1263,933,0.6
1264,11032,1.8
1265,9475,1.6
1266,11669,0.6
1267,14152,1.0
1268,5063,1.2
1269,14636,0.4
1270,126,1.4
1271,2613,0.0
1272,14620,1.2
1273,12711,1.2
1274,10857,1.0
1275,12485,0.6
1276,729,1.2
1277,8630,0.4
1278,909,0.2
1279,2936,0.4
1280,11582,0.4
1281,13167,1.4
1282,6556,0.0
1283,1643,0.2
1284,4235,0.6
1285,8643,1.0
1286,3723,1.0
1287,220,0.8
1288,7097,0.2
1289,9151,0.2
1290,3558,1.0
1291,12170,1.0
1292,730,1.4
1293,3319,0.4
1294,10848,1.4
1295,633,0.6
1296,5513,1.4
1297,1889,1.2
1298,10701,0.4
1299,7915,1.0
1300,14352,1.4
1301,1651,0.2
1302,8563,1.2
1303,1863,0.8
1304,2927,0.6
1305,8511,1.2
1306,3567,1.2
1307,10685,0.6
1308,3905,1.0
1309,14511,1.4
1310,10333,0.8
1311,11698,0.6
1312,7764,0.8
1313,2279,1.0
1314,14503,0.2
1315,1194,0.4
1316,13470,0.2
1317,4819,0.8
1318,7522,0.2
1319,1753,0.4
1320,2530,0.2
1321,7986,0.4
1322,988,1.4
1323,10981,1.4
1324,10039,2.0
1325,32,2.0
1326,12444,0.4
1327,11370,0.6
1328,1122,0.8
1329,8243,1.0
1330,6022,0.2
1331,2524,0.4
1332,8556,1.2
1333,13197,1.0
1334,1448,1.0
1335,11474,0.6
1336,3291,0.6
1337,10672,0.4
1338,1386,0.2
1339,13329,1.2
1340,5291,0.6
1341,2592,0.4
1342,13753,1.6
1343,11160,1.0
1344,4949,1.0
1345,7075,2.0
1346,7805,1.0
1347,6447,0.4
1348,9443,1.2
1349,5772,0.6
1350,1264,0.8
1351,13703,0.8
1352,12343,1.2
1353,1238,1.2
1354,4554,0.4
1355,4923,1.0
1356,5757,0.6
1357,7875,0.4
1358,9812,0.8
1359,3304,1.0
1360,3533,1.0
1361,6588,0.8
1362,2904,0.8
1363,11911,0.0
1364,2547,1.4
1365,8284,1.6
1366,7317,1.5
1367,2054,1.2
1368,4552,0.6
1369,8507,1.2
1370,6716,1.0
1371,11279,0.4
1372,7314,0.0
1373,5155,1.4
1374,14504,0.8
1375,8641,0.8
1376,7454,1.0
1377,13719,1.2
1378,682,0.8
1379,7862,0.2
1380,595,1.0
1381,5428,1.2
1382,5530,0.6
1383,1716,0.4
1384,817,1.0
1385,9051,1.0
1386,10162,1.0
1387,2731,0.6
1388,8183,0.8
1389,5017,0.8
1390,4120,1.2
1391,13600,1.8
1392,11003,1.0
1393,4615,1.0
1394,12058,0.4
1395,11494,1.0
1396,3701,0.6
1397,394,0.8
1398,3033,0.8
1399,8627,0.6
1400,10785,1.0
1401,4997,0.4
1402,2098,0.2
1403,2224,1.0
1404,1598,1.2
1405,1329,0.8
1406,8668,1.0
1407,10478,1.0
1408,6419,0.2
1409,9646,1.2
1410,12036,2.2
1411,11404,0.6
1412,4358,0.4
1413,14258,0.4
1414,8819,0.8
1415,11801,1.0
1416,5243,0.8
1417,5967,0.8
1418,10335,0.4
1419,12842,0.6
1420,13006,1.2
1421,4625,0.6
1422,2797,0.2
1423,11927,1.2
1424,14579,1.6
1425,6435,0.8
1426,10816,0.6
1427,2176,0.8
1428,379,0.4
1429,8907,0.4
1430,10693,1.0
1431,10586,0.8
1432,1946,1.2
1433,336,1.2
1434,3503,0.8
1435,12901,1.0
1436,8795,1.2
1437,11679,0.8
1438,11305,0.6
1439,2894,0.8
1440,13229,1.0
1441,5905,0.8
1442,5130,1.2
1443,5501,2.0
1444,13673,0.8
1445,4897,0.6
1446,11979,1.0
1447,6984,0.2
1448,13162,0.2
1449,13883,0.6
1450,14204,0.6
1451,5559,0.2
1452,8325,0.6
1453,2671,0.6
1454,1341,0.6
1455,6823,2.0
1456,12923,0.2
1457,12048,1.0
1458,12681,0.6
1459,6660,0.6
1460,14401,1.4
1461,5831,0.8
1462,802,0.8
1463,8695,0.0
1464,7690,0.6
1465,2018,0.0
1466,6470,0.4
1467,4027,0.4
1468,13386,1.6
1469,377,0.4
1470,9613,1.2
1471,12933,2.0
1472,180,0.2
1473,13260,1.0
1474,9682,0.8
1475,3062,0.6
1476,13858,1.0
1477,12018,1.4
1478,4568,0.0
1479,5209,0.8
1480,5824,1.0
1481,11746,0.6
1482,13069,0.4
1483,13886,1.0
1484,4658,1.4
1485,9064,0.4
1486,8708,0.6
1487,12915,1.4
1488,6572,0.2
1489,4267,1.2
1490,14035,0.6
1491,12581,0.2
1492,7408,1.0
1493,8398,0.0
1494,240,1.6
1495,4827,0.8
1496,6884,0.4
1497,2381,1.8
1498,11100,0.6
1499,12288,1.2
1500,13038,1.4
1501,14084,1.0
1502,4198,0.8
1503,7359,0.4
1504,5721,1.2
1505,12553,0.4
1506,10353,1.2
1507,2827,0.8
